CustID,WarehouseID,UnitID,DateIn,DateOut
2,OR-1,4,2016-01-04,2017-01-01
2,OR-1,5,2016-01-04,2017-01-02
4,WY-1,3,2016-02-15,2017-01-03
6,WA-1,5,2016-01-01,2017-01-04
7,WY-1,6,2016-01-15,2017-01-05
7,WY-1,11,2016-01-15,2017-01-06
9,WA-1,10,2016-02-15,2017-01-07
10,OR-1,6,2016-02-01,2017-01-08
10,OR-1,7,2016-02-01,2017-01-09
10,OR-1,8,2016-02-15,2017-01-10
11,WY-1,2,2016-01-15,2017-01-11
12,WA-1,2,2016-02-15,2017-01-12
12,WA-1,6,2016-02-01,2017-01-13
13,WY-1,4,2016-02-01,2017-01-14
13,WY-1,5,2016-02-01,2017-01-15
14,WA-1,4,2016-02-15,2017-01-16
15,WA-1,3,2016-02-20,2017-01-17
17,WY-1,9,2016-02-01,2017-01-18
18,WA-1,7,2016-02-01,2017-01-19
20,WA-1,6,2016-01-15,2017-01-20
26,OR-1,2,2016-02-01,2017-01-21
27,WA-1,8,2016-02-01,2017-01-22
31,WY-1,8,2016-02-20,2017-01-23
32,WA-1,9,2016-01-05,2017-01-24
36,OR-1,10,2016-02-15,2017-01-25
38,WY-1,10,2016-01-15,2017-01-26
